x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.8.31,2019-08-31 00:00:00,ON,2019,8,31,17.5,,13,,21.9,,0,,,,,M,,,,M,,M,0,,0.5,,45,,67,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.1,2019-09-01 00:00:00,ON,2019,9,1,17.9,,16.1,,19.7,,0,,,,,M,,,,M,,M,0,,0.1,,58,,85,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.2,2019-09-02 00:00:00,ON,2019,9,2,20.3,,17,,23.7,,0,,,,,M,,,,M,,M,2.3,,0,,55,,85,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.3,2019-09-03 00:00:00,ON,2019,9,3,18.8,,15,,22.7,,5.2,,,,,M,,,,M,,M,0.8,,0,,67,,88,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.4,2019-09-04 00:00:00,ON,2019,9,4,17.8,,13.8,,21.7,,0,,,,,M,,,,M,,M,0,,0.2,,50,,86,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.5,2019-09-05 00:00:00,ON,2019,9,5,16.5,,11.7,,21.3,,0,,,,,M,,,,M,,M,0,,1.5,,40,,78,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.6,2019-09-06 00:00:00,ON,2019,9,6,17.1,,13.4,,20.9,,0.5,,,,,M,,,,M,,M,0,,0.9,,60,,79,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.7,2019-09-07 00:00:00,ON,2019,9,7,17.4,,12.2,,22.7,,0,,,,,M,,,,M,,M,0,,0.6,,43,,85,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.8,2019-09-08 00:00:00,ON,2019,9,8,15,,11.7,,18.4,,0,,,,,M,,,,M,,M,0,,3,,44,,85,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.9,2019-09-09 00:00:00,ON,2019,9,9,14.7,,10.4,,19,,0,,,,,M,,,,M,,M,0,,3.3,,44,,68,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.10,2019-09-10 00:00:00,ON,2019,9,10,18,,12.8,,23.2,,13.9,,,,,M,,,,M,,M,0,,0,,62,,90,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.11,2019-09-11 00:00:00,ON,2019,9,11,23,,18.3,,27.7,,0.3,,,,,M,,,,M,,M,5,,0,,58,,92,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.12,2019-09-12 00:00:00,ON,2019,9,12,16.5,,13.6,,19.4,,0.5,,,,,M,,,,M,,M,0,,1.5,,54,,83,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.13,2019-09-13 00:00:00,ON,2019,9,13,18.3,,15.3,,21.4,,4.8,,,,,M,,,,M,,M,0.3,,0,,58,,88,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.14,2019-09-14 00:00:00,ON,2019,9,14,19.2,,15.7,,22.7,,0,,,,,M,,,,M,,M,1.2,,0,,36,,85,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.15,2019-09-15 00:00:00,ON,2019,9,15,16,,13.5,,18.4,,2.9,,,,,M,,,,M,,M,0,,2,,57,,84,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.16,2019-09-16 00:00:00,ON,2019,9,16,15.9,,13.6,,18.1,,0,,,,,M,,,,M,,M,0,,2.1,,60,,80,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.17,2019-09-17 00:00:00,ON,2019,9,17,17.7,,12.5,,22.8,,0,,,,,M,,,,M,,M,0,,0.3,,34,,87,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.18,2019-09-18 00:00:00,ON,2019,9,18,18.2,,13.8,,22.5,,0,,,,,M,,,,M,,M,0.2,,0,,38,,78,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.19,2019-09-19 00:00:00,ON,2019,9,19,19,,15.1,,22.9,,0,,,,,M,,,,M,,M,1,,0,,46,,84,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.20,2019-09-20 00:00:00,ON,2019,9,20,19.3,,14.2,,24.3,,0,,,,,M,,,,M,,M,1.3,,0,,50,,89,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.21,2019-09-21 00:00:00,ON,2019,9,21,22.2,,17.4,,27,,0,,,,,M,,,,M,,M,4.2,,0,,47,,87,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.22,2019-09-22 00:00:00,ON,2019,9,22,24.9,,20,,29.9,,0,,,,,M,,,,M,,M,6.9,,0,,37,,87,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.23,2019-09-23 00:00:00,ON,2019,9,23,20.6,,15.9,,25.2,,0,,,,,M,,,,M,,M,2.6,,0,,45,,73,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.24,2019-09-24 00:00:00,ON,2019,9,24,18.3,,14.3,,22.2,,0,,,,,M,,,,M,,M,0.3,,0,,33,,80,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.25,2019-09-25 00:00:00,ON,2019,9,25,19.5,,14.1,,25,,0,,,,,M,,,,M,,M,1.5,,0,,43,,86,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.26,2019-09-26 00:00:00,ON,2019,9,26,17,,11.9,,22.1,,3.2,,,,,M,,,,M,,M,0,,1,,33,,87,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.27,2019-09-27 00:00:00,ON,2019,9,27,16.4,,10.9,,22,,0,,,,,M,,,,M,,M,0,,1.6,,42,,77,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.28,2019-09-28 00:00:00,ON,2019,9,28,16.9,,13.1,,20.7,,4.3,,,,,M,,,,M,,M,0,,1.1,,67,,89,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.29,2019-09-29 00:00:00,ON,2019,9,29,12.5,,10.4,,14.6,,0,,,,,M,,,,M,,M,0,,5.5,,50,,79,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.9.30,2019-09-30 00:00:00,ON,2019,9,30,14.6,,12.4,,16.9,,0,,,,,M,,,,M,,M,0,,3.4,,64,,87,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.1,2019-10-01 00:00:00,ON,2019,10,1,22.5,,15.3,,29.6,,9,,,,,M,,,,M,,M,4.5,,0,,52,,90,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.2,2019-10-02 00:00:00,ON,2019,10,2,14.9,,10.1,,19.6,,9.3,,,,,M,,,,M,,M,0,,3.1,,61,,90,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.3,2019-10-03 00:00:00,ON,2019,10,3,10.8,,9.1,,12.5,,2.3,,,,,M,,,,M,,M,0,,7.2,,63,,91,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.4,2019-10-04 00:00:00,ON,2019,10,4,9.6,,6.9,,12.4,,0,,,,,M,,,,M,,M,0,,8.4,,50,,86,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.5,2019-10-05 00:00:00,ON,2019,10,5,10.8,,7.2,,14.5,,0,,,,,M,,,,M,,M,0,,7.2,,54,,71,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.6,2019-10-06 00:00:00,ON,2019,10,6,17,,13.7,,20.3,,1,,,,,M,,,,M,,M,0,,1,,51,,88,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.7,2019-10-07 00:00:00,ON,2019,10,7,13.9,,9.4,,18.3,,0,,,,,M,,,,M,,M,0,,4.1,,31,,70,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.8,2019-10-08 00:00:00,ON,2019,10,8,13,,8.6,,17.5,,0,,,,,M,,,,M,,M,0,,5,,35,,81,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.9,2019-10-09 00:00:00,ON,2019,10,9,13.1,,9.3,,17,,0,,,,,M,,,,M,,M,0,,4.9,,52,,86,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.10,2019-10-10 00:00:00,ON,2019,10,10,13.4,,10.6,,16.3,,0,,,,,M,,,,M,,M,0,,4.6,,51,,86,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.11,2019-10-11 00:00:00,ON,2019,10,11,15.7,,13.3,,18,,0,,,,,M,,,,M,,M,0,,2.3,,43,,86,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.12,2019-10-12 00:00:00,ON,2019,10,12,10.8,,6,,15.5,,3.3,,,,,M,,,,M,,M,0,,7.2,,39,,89,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.13,2019-10-13 00:00:00,ON,2019,10,13,11.2,,5.8,,16.6,,0,,,,,M,,,,M,,M,0,,6.8,,35,,83,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.14,2019-10-14 00:00:00,ON,2019,10,14,10.4,,7.8,,12.9,,0,,,,,M,,,,M,,M,0,,7.6,,32,,61,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.15,2019-10-15 00:00:00,ON,2019,10,15,9.7,,4.9,,14.5,,0,,,,,M,,,,M,,M,0,,8.3,,46,,77,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.16,2019-10-16 00:00:00,ON,2019,10,16,11.1,,8.5,,13.7,,20.7,,,,,M,,,,M,,M,0,,6.9,,63,,89,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.17,2019-10-17 00:00:00,ON,2019,10,17,8.4,,7.6,,9.2,,0,,,,,M,,,,M,,M,0,,9.6,,59,,79,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.18,2019-10-18 00:00:00,ON,2019,10,18,7.7,,4.4,,10.9,,0,,,,,M,,,,M,,M,0,,10.3,,49,,79,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.19,2019-10-19 00:00:00,ON,2019,10,19,7.8,,3.5,,12.1,,0,,,,,M,,,,M,,M,0,,10.2,,59,,83,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.20,2019-10-20 00:00:00,ON,2019,10,20,11.8,,7.9,,15.8,,0,,,,,M,,,,M,,M,0,,6.2,,62,,88,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.21,2019-10-21 00:00:00,ON,2019,10,21,11.9,,9.2,,14.7,,0.3,,,,,M,,,,M,,M,0,,6.1,,68,,82,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.22,2019-10-22 00:00:00,ON,2019,10,22,13.2,,10.5,,15.9,,9.2,,,,,M,,,,M,,M,0,,4.8,,47,,90,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.23,2019-10-23 00:00:00,ON,2019,10,23,11.2,,8.4,,14,,0,,,,,M,,,,M,,M,0,,6.8,,34,,67,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.24,2019-10-24 00:00:00,ON,2019,10,24,10.8,,7,,14.6,,0,,,,,M,,,,M,,M,0,,7.2,,44,,66,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.25,2019-10-25 00:00:00,ON,2019,10,25,9.1,,6.7,,11.5,,0,,,,,M,,,,M,,M,0,,8.9,,60,,73,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.26,2019-10-26 00:00:00,ON,2019,10,26,7.2,,3.4,,11,,12,,,,,M,,,,M,,M,0,,10.8,,53,,91,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.27,2019-10-27 00:00:00,ON,2019,10,27,11.7,,9.4,,14.1,,32.9,,,,,M,,,,M,,M,0,,6.3,,70,,92,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.28,2019-10-28 00:00:00,ON,2019,10,28,11.7,,7.2,,16.2,,0,,,,,M,,,,M,,M,0,,6.3,,51,,93,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.29,2019-10-29 00:00:00,ON,2019,10,29,12.6,,9.2,,16,,0,,,,,M,,,,M,,M,0,,5.4,,64,,92,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.30,2019-10-30 00:00:00,ON,2019,10,30,8.9,,7.2,,10.7,,17.1,,,,,M,,,,M,,M,0,,9.1,,51,,91,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.10.31,2019-10-31 00:00:00,ON,2019,10,31,9.2,,5.5,,12.9,,24.1,,,,,M,,,,M,,M,0,,8.8,,68,,91,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.1,2019-11-01 00:00:00,ON,2019,11,1,4.4,,3.1,,5.6,,0,,,,,M,,,,M,,M,0,,13.6,,49,,75,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.2,2019-11-02 00:00:00,ON,2019,11,2,5.2,,2.7,,7.8,,0.7,,,,,M,,,,M,,M,0,,12.8,,63,,82,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.3,2019-11-03 00:00:00,ON,2019,11,3,4.6,,2.4,,6.8,,0,,,,,M,,,,M,,M,0,,13.4,,44,,81,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.4,2019-11-04 00:00:00,ON,2019,11,4,7.9,,4.5,,11.3,,0.4,,,,,M,,,,M,,M,0,,10.1,,49,,81,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.5,2019-11-05 00:00:00,ON,2019,11,5,6.7,,3.1,,10.3,,0,,,,,M,,,,M,,M,0,,11.3,,33,,67,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.6,2019-11-06 00:00:00,ON,2019,11,6,2.2,,-0.4,,4.9,,0.5,,,,,M,,,,M,,M,0,,15.8,,42,,84,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.7,2019-11-07 00:00:00,ON,2019,11,7,0.3,,-2.3,,2.9,,4.3,,,,,M,,,,M,,M,0,,17.7,,61,,90,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.8,2019-11-08 00:00:00,ON,2019,11,8,-2.1,,-4.5,,0.4,,0,,,,,M,,,,M,,M,0,,20.1,,49,,72,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.9,2019-11-09 00:00:00,ON,2019,11,9,1,,-2.5,,4.4,,0,,,,,M,,,,M,,M,0,,17,,48,,70,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.10,2019-11-10 00:00:00,ON,2019,11,10,3.7,,-0.3,,7.7,,0.2,,,,,M,1,,,M,,M,0,,14.3,,60,,80,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.11,2019-11-11 00:00:00,ON,2019,11,11,-3,,-6.1,,0.1,,14.1,,,,,M,0,,,M,,M,0,,21,,51,,88,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.12,2019-11-12 00:00:00,ON,2019,11,12,-6.5,,-8.7,,-4.3,,0.2,,,,,M,15,,,M,,M,0,,24.5,,37,,81,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.13,2019-11-13 00:00:00,ON,2019,11,13,-5.6,,-11.3,,0.1,,1.2,,,,,M,11,,,M,,M,0,,23.6,,58,,87,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.14,2019-11-14 00:00:00,ON,2019,11,14,0.1,,-1.5,,1.7,,0.8,,,,,M,9,,,M,,M,0,,17.9,,57,,79,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.15,2019-11-15 00:00:00,ON,2019,11,15,-0.7,,-5.4,,4,,0,,,,,M,7,,,M,,M,0,,18.7,,46,,73,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.16,2019-11-16 00:00:00,ON,2019,11,16,-5.3,,-8.5,,-2.1,,0,,,,,M,4,,,M,,M,0,,23.3,,49,,75,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.17,2019-11-17 00:00:00,ON,2019,11,17,-0.4,,-4.8,,4,,0,,,,,M,4,,,M,,M,0,,18.4,,43,,76,
-79.4,43.666666666666664,TORONTO CITY,6158355,6158355.2019.11.18,2019-11-18 00:00:00,ON,2019,11,18,3.1,,2.3,,3.9,,5.8,,,,,M,3,,,M,,M,0,,14.9,,76,,90,
