x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.16,2015-03-16 00:00:00,AB,2015,3,16,-0.2,,-5.6,,5.2,,0,T,0,,0,T,0,T,21,,33,,0,,18.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.17,2015-03-17 00:00:00,AB,2015,3,17,-0.6,,-7.4,,6.3,,0,,0,,0,,0,T,18,,35,,0,,18.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.18,2015-03-18 00:00:00,AB,2015,3,18,3.1,,-4.3,,10.5,,0,,0,,0,,0,T,0,,0,,0,,14.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.19,2015-03-19 00:00:00,AB,2015,3,19,0.3,,-4.1,,4.7,,0.2,,0,,0.2,,0,T,0,,0,,0,,17.7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.20,2015-03-20 00:00:00,AB,2015,3,20,-2.5,,-3.9,,-1.1,,4.8,,0,,6.6,,6,,11,,48,,0,,20.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.21,2015-03-21 00:00:00,AB,2015,3,21,-5.1,,-6.8,,-3.3,,4.2,,0,,4.2,,6,,11,,46,,0,,23.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.22,2015-03-22 00:00:00,AB,2015,3,22,-8.5,,-14.7,,-2.3,,10,,10,,0,,17,,0,,0,,0,,26.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.23,2015-03-23 00:00:00,AB,2015,3,23,-8.7,,-15.5,,-1.8,,0.2,,0,,1,,17,,0,,0,,0,,26.7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.24,2015-03-24 00:00:00,AB,2015,3,24,-4.3,,-8.7,,0.2,,0,,0,,0,,16,,0,,0,,0,,22.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.25,2015-03-25 00:00:00,AB,2015,3,25,-2,,-9.7,,5.7,,0,,0,,0,,16,,0,,0,,0,,20,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.26,2015-03-26 00:00:00,AB,2015,3,26,2.9,,-2.4,,8.2,,0.2,,0.2,,0,,6,,0,,0,,0,,15.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.27,2015-03-27 00:00:00,AB,2015,3,27,6.7,,-1.7,,15.1,,0,,0,,0,,2,,0,,0,,0,,11.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.28,2015-03-28 00:00:00,AB,2015,3,28,3.9,,-1.2,,9,,0,T,0,T,0,,0,,30,,52,,0,,14.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.29,2015-03-29 00:00:00,AB,2015,3,29,5.2,,-3.8,,14.2,,0,T,0,T,0,,,,30,,52,,0,,12.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.30,2015-03-30 00:00:00,AB,2015,3,30,5.2,,-2.6,,13,,0,,0,,0,,,,19,,37,,0,,12.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.3.31,2015-03-31 00:00:00,AB,2015,3,31,8.2,,-1.7,,18.1,,0.4,,0.4,,0,,,,29,,82,,0,,9.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.1,2015-04-01 00:00:00,AB,2015,4,1,1.2,,-0.7,,3,,9.6,,0,,9.6,,1,,28,,74,,0,,16.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.2,2015-04-02 00:00:00,AB,2015,4,2,-0.2,,-4.7,,4.4,,0,T,0,,0,T,4,,33,,37,,0,,18.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.3,2015-04-03 00:00:00,AB,2015,4,3,0.6,,-7,,8.1,,0,,0,,0,,0,T,36,,37,,0,,17.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.4,2015-04-04 00:00:00,AB,2015,4,4,-0.2,,-4.1,,3.8,,0.6,,0,,0.8,,0,T,0,,0,,0,,18.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.5,2015-04-05 00:00:00,AB,2015,4,5,-1.5,,-7.7,,4.8,,0,,0,,0,,,,0,,0,,0,,19.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.6,2015-04-06 00:00:00,AB,2015,4,6,-0.6,,-6.6,,5.5,,0,,0,,0,,,,14,,54,,0,,18.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.7,2015-04-07 00:00:00,AB,2015,4,7,3.4,,-2.1,,8.9,,0,T,0,,0,T,0,,0,,0,,0,,14.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.8,2015-04-08 00:00:00,AB,2015,4,8,2.4,,-8,,12.7,,0,,0,,0,,,,30,,39,,0,,15.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.9,2015-04-09 00:00:00,AB,2015,4,9,6.2,,-4.9,,17.3,,0,,0,,0,,,,0,,0,,0,,11.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.10,2015-04-10 00:00:00,AB,2015,4,10,6.7,,-5.3,,18.6,,0,,0,,0,,,,18,,44,,0,,11.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.11,2015-04-11 00:00:00,AB,2015,4,11,5.1,,-4.4,,14.5,,0,T,0,,0,T,,,30,,78,,0,,12.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.12,2015-04-12 00:00:00,AB,2015,4,12,2.2,,-5.3,,9.6,,,M,,M,,M,,,0,,0,,0,,15.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.13,2015-04-13 00:00:00,AB,2015,4,13,3.1,,-6.5,,12.7,,0,,0,,0,,,,23,,39,,0,,14.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.14,2015-04-14 00:00:00,AB,2015,4,14,6.3,,1.8,,10.8,,0,,0,,0,,,,34,,50,,0,,11.7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.15,2015-04-15 00:00:00,AB,2015,4,15,4.7,,-4.8,,14.1,,0,,0,,0,,,,30,,44,,0,,13.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.16,2015-04-16 00:00:00,AB,2015,4,16,7.8,,-4.1,,19.6,,0,,0,,0,,,,27,,52,,0,,10.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.17,2015-04-17 00:00:00,AB,2015,4,17,6.7,,-5.2,,18.5,,0.6,,0.6,,0,,,,32,,65,,0,,11.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.18,2015-04-18 00:00:00,AB,2015,4,18,2.5,,-7.2,,12.2,,0,T,0,T,0,,,,36,,69,,0,,15.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.19,2015-04-19 00:00:00,AB,2015,4,19,3.4,,-7.1,,13.9,,0,,0,,0,,,,29,,39,,0,,14.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.20,2015-04-20 00:00:00,AB,2015,4,20,6,,-7.1,,19,,0,,0,,0,,,,33,,46,,0,,12,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.21,2015-04-21 00:00:00,AB,2015,4,21,11.2,,0.4,,22,,0,,0,,0,,,,12,,35,,0,,6.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.22,2015-04-22 00:00:00,AB,2015,4,22,12.4,,2.4,,22.4,,0.8,,0.8,,0,,,,13,,72,,0,,5.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.23,2015-04-23 00:00:00,AB,2015,4,23,2.9,,-4.2,,10,,0.2,,0.2,,0,,,,30,,50,,0,,15.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.24,2015-04-24 00:00:00,AB,2015,4,24,0.8,,-4.8,,6.3,,0,T,0,,0,T,,,7,,37,,0,,17.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.25,2015-04-25 00:00:00,AB,2015,4,25,-0.2,,-5,,4.7,,2.8,,0,,2.8,,2,,8,,33,,0,,18.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.26,2015-04-26 00:00:00,AB,2015,4,26,-1.6,,-10.7,,7.6,,0,,0,,0,,,,15,,37,,0,,19.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.27,2015-04-27 00:00:00,AB,2015,4,27,7.5,,-4,,19,,0,,0,,0,,,,17,,43,,0,,10.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.28,2015-04-28 00:00:00,AB,2015,4,28,12.4,,-1.2,,25.9,,0,,0,,0,,,,35,,56,,0,,5.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.29,2015-04-29 00:00:00,AB,2015,4,29,6.4,,-0.8,,13.5,,0,T,0,T,0,,,,32,,54,,0,,11.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.4.30,2015-04-30 00:00:00,AB,2015,4,30,6,,-4.2,,16.2,,0,T,0,T,0,,,,30,,54,,0,,12,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.1,2015-05-01 00:00:00,AB,2015,5,1,5.3,,-4.3,,14.9,,,M,,M,0,,,,30,,70,,0,,12.7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.2,2015-05-02 00:00:00,AB,2015,5,2,4.6,,-1.9,,11,,1.6,,1,,0.6,,,,30,,56,,0,,13.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.3,2015-05-03 00:00:00,AB,2015,5,3,5,,-2.9,,12.8,,0.3,,0.3,,0,,,,32,,33,,0,,13,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.4,2015-05-04 00:00:00,AB,2015,5,4,9.7,,1.3,,18,,0,,0,,0,,,,8,,57,,0,,8.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.5,2015-05-05 00:00:00,AB,2015,5,5,9,,3.6,,14.3,,0,T,0,T,0,,,,9,,61,,0,,9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.6,2015-05-06 00:00:00,AB,2015,5,6,1.5,,-0.6,,3.5,,11,,0,,11,,2,,34,,46,,0,,16.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.7,2015-05-07 00:00:00,AB,2015,5,7,3.6,,-2.8,,9.9,,0,T,0,,0,T,,,4,,33,,0,,14.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.8,2015-05-08 00:00:00,AB,2015,5,8,3.2,,-7.3,,13.7,,0,,0,,0,,,,0,,0,,0,,14.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.9,2015-05-09 00:00:00,AB,2015,5,9,8,,-1.4,,17.4,,0,,0,,0,,,,35,,50,,0,,10,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.10,2015-05-10 00:00:00,AB,2015,5,10,8.3,,0.1,,16.5,,0,,0,,0,,,,11,,39,,0,,9.7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.11,2015-05-11 00:00:00,AB,2015,5,11,5.1,,-5.1,,15.2,,0,,0,,0,,,,16,,39,,0,,12.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.12,2015-05-12 00:00:00,AB,2015,5,12,6.9,,-4.6,,18.3,,0,,0,,0,,,,13,,43,,0,,11.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.13,2015-05-13 00:00:00,AB,2015,5,13,8.1,,-1.1,,17.3,,0,,0,,0,,,,16,,56,,0,,9.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.14,2015-05-14 00:00:00,AB,2015,5,14,9.4,,0.5,,18.2,,0,,0,,0,,,,13,,50,,0,,8.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.15,2015-05-15 00:00:00,AB,2015,5,15,11.1,,3.9,,18.3,,0,,0,,0,,,,17,,48,,0,,6.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.16,2015-05-16 00:00:00,AB,2015,5,16,6.4,,-0.1,,12.9,,1.4,,1.4,,0,,,,3,,54,,0,,11.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.17,2015-05-17 00:00:00,AB,2015,5,17,2.9,,-6.8,,12.6,,0,,0,,0,,,,14,,35,,0,,15.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.18,2015-05-18 00:00:00,AB,2015,5,18,8.2,,-1.6,,17.9,,0,,0,,0,,,,14,,48,,0,,9.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.19,2015-05-19 00:00:00,AB,2015,5,19,10,,-1.4,,21.3,,0,,0,,0,,,,16,,56,,0,,8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.20,2015-05-20 00:00:00,AB,2015,5,20,12.5,,1.8,,23.2,,0,,0,,0,,,,15,,54,,0,,5.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.21,2015-05-21 00:00:00,AB,2015,5,21,14.5,,4.3,,24.6,,0,,0,,0,,,,14,,46,,0,,3.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.22,2015-05-22 00:00:00,AB,2015,5,22,13,,-0.6,,26.5,,0,,0,,0,,,,13,,33,,0,,5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.23,2015-05-23 00:00:00,AB,2015,5,23,14.7,,1.3,,28,,0,,0,,0,,,,8,,35,,0,,3.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.24,2015-05-24 00:00:00,AB,2015,5,24,15.7,,3.9,,27.5,,0,,0,,0,,,,12,,57,,0,,2.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.25,2015-05-25 00:00:00,AB,2015,5,25,15.6,,4.4,,26.8,,0,,0,,0,,,,7,,80,,0,,2.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.26,2015-05-26 00:00:00,AB,2015,5,26,15,,4,,26,,0,,0,,0,,,,25,,44,,0,,3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.27,2015-05-27 00:00:00,AB,2015,5,27,15.8,,5.8,,25.7,,0,T,0,T,0,,,,33,,52,,0,,2.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.28,2015-05-28 00:00:00,AB,2015,5,28,11,,7.1,,14.9,,,M,,M,0,,,,3,,50,,0,,7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.29,2015-05-29 00:00:00,AB,2015,5,29,8.6,,1.7,,15.4,,0,T,0,T,0,,,,11,,43,,0,,9.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.30,2015-05-30 00:00:00,AB,2015,5,30,14.3,,9.4,,19.1,,0,,0,,0,,,,14,,72,,0,,3.7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.5.31,2015-05-31 00:00:00,AB,2015,5,31,15.2,,8.1,,22.2,,3,,3,,0,,,,36,,65,,0,,2.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.1,2015-06-01 00:00:00,AB,2015,6,1,11,,2.2,,19.8,,0,,0,,0,,,,36,,43,,0,,7,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.2,2015-06-02 00:00:00,AB,2015,6,2,13.2,,7.5,,18.8,,0.6,,0.6,,0,,,,13,,41,,0,,4.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.3,2015-06-03 00:00:00,AB,2015,6,3,15.9,,8.7,,23.1,,0,,0,,0,,,,13,,50,,0,,2.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.4,2015-06-04 00:00:00,AB,2015,6,4,17.2,,9.8,,24.6,,0,T,0,T,0,,,,13,,70,,0,,0.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.5,2015-06-05 00:00:00,AB,2015,6,5,13.9,,3.3,,24.4,,0,,0,,0,,,,0,,0,,0,,4.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.6,2015-06-06 00:00:00,AB,2015,6,6,18.3,,10.7,,25.9,,0,,0,,0,,,,31,,44,,0.3,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.7,2015-06-07 00:00:00,AB,2015,6,7,18,,8.7,,27.2,,0,,0,,0,,,,31,,39,,0,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.8,2015-06-08 00:00:00,AB,2015,6,8,17.8,,10.8,,24.8,,0,,0,,0,,,,33,,44,,0,,0.2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.9,2015-06-09 00:00:00,AB,2015,6,9,14.9,,4.8,,25,,0,,0,,0,,,,36,,43,,0,,3.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.10,2015-06-10 00:00:00,AB,2015,6,10,13.4,,3.6,,23.1,,0,,0,,0,,,,14,,41,,0,,4.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.11,2015-06-11 00:00:00,AB,2015,6,11,17.7,,9.7,,25.6,,0.2,,0.2,,0,,,,34,,57,,0,,0.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.12,2015-06-12 00:00:00,AB,2015,6,12,12.5,,6,,19,,0.2,,0.2,,0,,,,31,,52,,0,,5.5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.13,2015-06-13 00:00:00,AB,2015,6,13,9.1,,5.4,,12.8,,1.1,,1.1,,0,,,,34,,41,,0,,8.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.14,2015-06-14 00:00:00,AB,2015,6,14,9.6,,3.9,,15.3,,0,T,0,T,0,,,,32,,46,,0,,8.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.15,2015-06-15 00:00:00,AB,2015,6,15,10.6,,1.3,,19.8,,0,,0,,0,,,,16,,32,,0,,7.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.16,2015-06-16 00:00:00,AB,2015,6,16,13.6,,2.5,,24.6,,0.2,,0.2,,0,,,,33,,52,,0,,4.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.17,2015-06-17 00:00:00,AB,2015,6,17,10.9,,4.7,,17.1,,0.4,,0.4,,0,,,,0,,0,,0,,7.1,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.18,2015-06-18 00:00:00,AB,2015,6,18,13,,4.1,,21.8,,0,,0,,0,,,,17,,39,,0,,5,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.19,2015-06-19 00:00:00,AB,2015,6,19,14.6,,6.2,,23,,17.6,,17.6,,0,,,,31,,52,,0,,3.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.20,2015-06-20 00:00:00,AB,2015,6,20,12.1,,5.3,,18.9,,0,T,0,T,0,,,,34,,41,,0,,5.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.21,2015-06-21 00:00:00,AB,2015,6,21,12.4,,3.5,,21.3,,0,T,0,T,0,,,,34,,41,,0,,5.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.22,2015-06-22 00:00:00,AB,2015,6,22,14.6,,5.4,,23.8,,2,,2,,0,,,,23,,52,,0,,3.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.23,2015-06-23 00:00:00,AB,2015,6,23,16,,8.4,,23.5,,0,T,0,T,0,,,,23,,37,,0,,2,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.24,2015-06-24 00:00:00,AB,2015,6,24,16.4,,5.3,,27.5,,0,,0,,0,,,,0,,0,,0,,1.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.25,2015-06-25 00:00:00,AB,2015,6,25,19.2,,9.9,,28.4,,0,,0,,0,,,,0,,0,,1.2,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.26,2015-06-26 00:00:00,AB,2015,6,26,21.5,,14.7,,28.3,,1,,1,,0,,,,27,,37,,3.5,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.27,2015-06-27 00:00:00,AB,2015,6,27,20.7,,11.4,,29.9,,0,,0,,0,,,,18,,44,,2.7,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.28,2015-06-28 00:00:00,AB,2015,6,28,21.3,,11.2,,31.3,,0,,0,,0,,,,34,,37,,3.3,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.29,2015-06-29 00:00:00,AB,2015,6,29,16.6,,13.9,,19.3,,10.2,,10.2,,0,,,,16,,41,,0,,1.4,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.6.30,2015-06-30 00:00:00,AB,2015,6,30,18.2,,14.7,,21.7,,7,,7,,0,,,,0,,0,,0.2,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.1,2015-07-01 00:00:00,AB,2015,7,1,19.6,,14.1,,25.1,,0.2,,0.2,,0,,,,32,,35,,1.6,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.2,2015-07-02 00:00:00,AB,2015,7,2,19.3,,10.3,,28.3,,0,,0,,0,,,,0,,0,,1.3,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.3,2015-07-03 00:00:00,AB,2015,7,3,20.5,,13.3,,27.6,,0.6,,0.6,,0,,,,34,,35,,2.5,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.4,2015-07-04 00:00:00,AB,2015,7,4,16.2,,10.9,,21.5,,0.4,,0.4,,0,,,,35,,52,,0,,1.8,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.5,2015-07-05 00:00:00,AB,2015,7,5,13.1,,6.7,,19.4,,0.4,,0.4,,0,,,,33,,43,,0,,4.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.6,2015-07-06 00:00:00,AB,2015,7,6,14.1,,4.4,,23.8,,0,,0,,0,,,,19,,33,,0,,3.9,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.7,2015-07-07 00:00:00,AB,2015,7,7,14.4,,8.4,,20.3,,0,,0,,0,,,,30,,35,,0,,3.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.8,2015-07-08 00:00:00,AB,2015,7,8,19.8,,9.4,,30.1,,0,,0,,0,,,,17,,35,,1.8,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.9,2015-07-09 00:00:00,AB,2015,7,9,22,,11.3,,32.6,,0,,0,,0,,,,0,,0,,4,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.10,2015-07-10 00:00:00,AB,2015,7,10,21.2,,13.7,,28.6,,0,T,0,T,0,,,,10,,43,,3.2,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.11,2015-07-11 00:00:00,AB,2015,7,11,23,,16.6,,29.3,,0,,0,,0,,,,11,,44,,5,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.12,2015-07-12 00:00:00,AB,2015,7,12,21.8,,14.5,,29,,10.2,,10.2,,0,,,,36,,57,,3.8,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.13,2015-07-13 00:00:00,AB,2015,7,13,19,,13.6,,24.3,,0.2,,0.2,,0,,,,25,,44,,1,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.14,2015-07-14 00:00:00,AB,2015,7,14,18.2,,11.6,,24.7,,0,,0,,0,,,,29,,32,,0.2,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.15,2015-07-15 00:00:00,AB,2015,7,15,18.6,,11.2,,25.9,,0,T,0,T,0,,,,26,,46,,0.6,,0,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.16,2015-07-16 00:00:00,AB,2015,7,16,14.7,,11,,18.4,,10.5,,10.5,,0,,,,31,,52,,0,,3.3,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.17,2015-07-17 00:00:00,AB,2015,7,17,16.4,,11.3,,21.4,,37.4,,37.4,,0,,,,32,,70,,0,,1.6,,,,,
-113.57944444444445,53.31,EDMONTON INTL A,3012216,3012216.2015.7.18,2015-07-18 00:00:00,AB,2015,7,18,17.5,,9.6,,25.4,,0,T,0,T,0,,,,26,,39,,0,,0.5,,,,,
